GCpfr{,28,21,111
GCpfuw,44,19,132
GCpfu{,44,33,131
GCpfvW,41,25,129
GCpfv[,40,36,132
GCpfvo,42,17,121
GCpfvs,45,23,124
GCpfvw,33,19,108
GCpfv{,33,28,109
GCpf~w,33,32,105
GCpf~{,34,40,106
GCprjk,56,8,116
GCprmk,48,12,135
GCprmw,35,30,130
GCprm{,36,38,134
GCprnW,30,12,108
GCprn[,28,21,111
GCprng,39,12,129
GCprnk,44,21,127
GCprno,31,9,110
GCprnw,26,20,114
GCprn{,29,29,112
GCpui{,65,30,129
GCpujs,32,31,132
GCpujw,33,26,136
GCpuj{,35,38,135
GCpuls,40,27,128
GCpulw,35,25,135
GCpul{,38,36,134
GCpumk,81,42,143
GCpums,72,24,128
GCpumw,66,34,124
GCpum{,72,37,131
GCpunS,33,26,136
GCpunW,31,25,139
GCpun[,32,35,141
GCpunc,48,18,129
GCpunk,53,24,131
GCpuno,38,29,128
GCpuns,37,41,130
GCpunw,35,38,135
GCpun{,40,51,130
GCputW,37,13,132
GCpuuo,73,14,121
GCpuus,80,17,127
GCpuuw,74,25,125
GCpuu{,75,36,129
GCpuvG,35,18,129
GCpuvW,40,23,132
GCpuv[,44,35,129
GCpuvg,39,27,129
GCpuvk,40,38,130
GCpuvo,47,22,126
GCpuvs,50,35,123
GCpuvw,44,38,126
GCpuv{,50,51,120
GCpu}{,73,50,133
GCpu~o,44,36,128
GCpu~s,46,50,125
GCpu~w,45,51,125
GCpu~{,47,62,125
GCpvPw,35,5,100
GCpvRw,31,6,113
GCpvR{,29,18,113
GCpvSw,46,30,134
GCpvTW,37,15,130
GCpvTs,34,8,108
GCpvTw,32,9,109
GCpvT{,29,19,112
GCpvUg,35,16,131
GCpvUs,49,20,126
GCpvUw,44,22,129
GCpvU{,43,35,130
GCpvVG,35,17,130
GCpvVS,47,20,128
GCpvVW,40,26,129
GCpvV[,43,34,131
GCpvV_,30,4,106
GCpvVg,32,9,109
GCpvVk,27,18,115
GCpvVo,27,6,117
GCpvVs,30,18,112
GCpvVw,29,17,114
GCpvV{,31,27,112
GCpv\{,23,30,117
GCpv]{,39,47,135
GCpv^[,41,46,134
GCpv^o,25,16,119
GCpv^s,25,28,117
GCpv^w,25,29,116
GCpv^{,25,38,117
GCpvaw,36,21,125
GCpvbo,26,8,106
GCpvbs,27,10,113
GCpvbw,28,6,116
GCpvb{,23,20,117
GCpvc{,43,52,130
GCpvdW,29,0,111
GCpvds,32,6,112
GCpvdw,24,4,122
GCpvd{,24,20,116
GCpveW,37,34,139
GCpve[,41,50,134
GCpveg,46,16,120
GCpves,42,22,131
GCpvew,37,24,134
GCpve{,37,39,132
GCpvfS,28,6,116
GCpvfW,28,7,115
GCpvf[,24,17,119
GCpvfc,41,22,132
GCpvfg,38,29,128
GCpvfk,37,23,132
GCpvfo,28,10,112
GCpvfs,28,14,118
GCpvfw,24,13,123
GCpvf{,25,27,118
GCpvj{,24,30,116
GCpvl{,25,29,116
GCpvm{,39,50,132
GCpvn[,24,29,117
GCpvnk,41,36,127
GCpvno,28,15,117
GCpvns,24,27,119
GCpvnw,26,26,118
GCpvn{,26,37,117
GCpvvo,24,14,122
GCpvvs,28,24,118
GCpvvw,26,26,118
GCpvv{,27,36,117
GCpv~w,26,39,115
GCpv~{,27,47,116
GCqjbc,38,3,89
GCqjc[,74,41,145
GCqjdS,43,32,185
GCqjeS,47,19,129
GCqje[,54,30,126
GCqjec,41,6,122
GCqjeo,50,0,119
GCqjes,45,5,132
GCqjfC,34,8,127
GCqjfS,35,15,132
GCqjfW,44,11,127
GCqjf[,41,20,134
GCqjfc,35,5,100
GCqjfo,31,2,107
GCqjfs,31,12,107
GCqjfw,30,12,108
GCqjf{,34,20,106
GCqn]{,55,29,137
GCqn^[,74,44,138
GCqn^w,42,43,136
GCqn^{,44,54,136
GCqna{,33,28,134
GCqnb[,38,21,136
GCqnbs,29,8,113
GCqnbw,25,8,117
GCqnb{,23,18,119
GCqnew,39,19,137
GCqne{,36,31,141
GCqnfS,31,24,140
GCqnfW,40,21,134
GCqnf[,33,31,144
GCqnfc,33,13,104
GCqnfo,27,11,112
GCqnfs,26,21,113
GCqnfw,27,19,114
GCqnf{,25,29,116
GCqnu{,38,40,143
GCqnv[,36,43,142
GCqnvk,21,27,122
GCqnvs,27,30,113
GCqnvw,24,30,116
GCqnv{,25,38,117
GCqn~w,30,42,108
GCqn~{,31,50,109
GCrHx{,52,48,125
GCrHzs,38,44,143
GCrHzw,40,46,139
GCrHz{,41,58,141
GCrH{{,82,53,131
GCrH|w,50,43,132
GCrH|{,53,51,136
GCrH}s,65,62,139
GCrH}w,78,50,138
GCrH}{,78,69,138
GCrH~W,51,36,138
GCrH~[,53,51,136
GCrH~o,39,43,143
GCrH~s,40,60,140
GCrH~w,45,57,138
GCrH~{,46,75,134
GCrIx{,76,54,136
GCrIz{,78,69,138
GCrI|[,78,47,141
GCrI|{,73,70,142
GCrI~[,84,59,142
GCrI~o,76,54,136
GCrI~s,78,70,137
GCrI~w,80,71,134
GCrI~{,83,87,134
GCrJ_{,74,43,195
GCrJ`[,43,20,132
GCrJ`s,37,18,140
GCrJ`{,37,30,143
GCrJa[,107,51,94
GCrJaw,75,26,127
GCrJa{,75,39,133
GCrJb[,55,30,125
GCrJbs,37,34,139
GCrJbw,42,32,136
GCrJb{,44,46,135
GCrJc[,113,78,169
GCrJcs,82,26,120
GCrJcw,86,24,118
GCrJc{,88,36,123
GCrJdS,41,16,138
GCrJdW,55,16,124
GCrJd[,48,28,134
GCrJdc,43,19,133
GCrJdo,42,20,133
GCrJds,39,30,141
GCrJdw,47,30,133
GCrJd{,44,43,138
GCrJeS,102,73,185
GCrJeW,110,46,96
GCrJe[,114,62,97
GCrJec,76,26,126
GCrJeo,70,29,129
GCrJes,69,39,139
GCrJew,80,35,132
GCrJe{,75,54,137
GCrJfC,41,21,133
GCrJfO,46,20,129
GCrJfS,43,30,137
GCrJfW,60,27,123
GCrJf[,57,42,126
GCrJf_,39,24,132
GCrJfc,41,37,132
GCrJfo,40,31,139
GCrJfs,40,47,138
GCrJfw,50,46,129
GCrJf{,53,61,126
GCrJq{,76,52,138
GCrJrk,43,45,137
GCrJrs,41,47,137
GCrJr{,43,63,134
GCrJtk,42,43,140
GCrJtw,47,45,133
GCrJt{,41,59,140
GCrJus,68,54,144
GCrJuw,81,49,136
GCrJu{,78,67,140
GCrJvK,48,48,129
GCrJvW,58,41,126
GCrJv[,58,55,127
GCrJvg,47,45,133
GCrJvk,47,59,134
GCrJvs,42,64,134
GCrJvw,50,64,126
GCrJv{,50,78,127
GCrJz{,47,75,133
GCrJ|{,42,74,139
GCrJ~[,61,68,126
GCrJ~w,50,81,124
GCrJ~{,51,94,125
GCrK~[,89,58,138
GCrK~o,87,50,129
GCrK~w,89,67,129
GCrK~{,92,84,128
GCrLZw,51,44,130
GCrL\[,88,36,142
GCrL\w,59,32,134
GCrL\{,66,36,138
GCrL^[,83,53,149
GCrL^o,48,41,136
GCrL^s,49,53,138
GCrL^w,51,53,136
GCrL^{,57,65,133
GCrL|{,60,57,138
GCrL~[,58,61,136
GCrL~w,50,71,134
GCrL~{,51,85,134
GCrMX{,108,86,100
GCrMZw,119,78,97
GCrMZ{,126,96,93
GCrM\[,117,59,97
GCrM\{,112,94,109
GCrM^[,139,69,86
GCrM^w,119,96,100
GCrM^{,127,114,95
GCrMz{,83,84,137
GCrM|{,79,80,145
GCrM~[,88,70,146
GCrM~w,80,83,141
GCrM~{,86,99,138
GCrN^[,98,67,139
GCrN^w,63,68,124
GCrN^{,66,82,122
GCrNr{,46,77,132
GCrNt{,45,71,139
GCrNu{,80,83,141
GCrNv[,58,70,127
GCrNvk,46,76,133
GCrNvs,44,76,135
GCrNvw,49,80,126
GCrNv{,50,93,127
GCrN~w,55,96,119
GCrN~{,56,109,120
GCrQvW,57,24,127
GCrQv_,58,20,114
GCrQvg,62,26,120
GCrQvo,61,32,115
GCrQvw,62,36,126
GCrQv{,69,48,123
GCrRQs,66,18,108
GCrRRc,38,9,122
GCrRRo,39,6,124
GCrRRs,41,19,122
GCrRSk,79,32,117
GCrRSs,66,28,134
GCrRTK,40,9,120
GCrRTc,39,6,124
GCrRTk,41,14,127
GCrRTs,36,14,132
GCrRUK,79,57,176
GCrRUS,85,20,123
GCrRUW,71,28,129
GCrRU[,77,34,136
GCrRUc,66,53,193
GCrRUg,79,20,129
GCrRUk,79,37,131
GCrRUo,72,9,111
GCrRUs,71,22,115
GCrRUw,79,8,121
GCrRU{,75,27,122
GCrRVC,51,6,112
GCrRVG,48,6,115
GCrRVK,47,10,125
GCrRVS,57,8,117
GCrRVW,47,7,128
GCrRV[,53,18,124
GCrRV_,34,10,125
GCrRVc,34,18,130
GCrRVg,42,14,126
GCrRVk,39,25,131
GCrRVo,39,13,130
GCrRVs,41,27,127
GCrRVw,42,23,130
GCrRV{,46,40,122
GCrRrs,35,30,130
GCrRuW,70,42,135
GCrRug,74,41,132
GCrRus,69,32,123
GCrRuw,73,26,125
GCrRu{,71,40,129
GCrRvW,35,25,135
GCrRv[,36,37,135
GCrRv_,29,22,131
GCrRvg,42,28,125
GCrRvk,38,38,132
GCrRvo,35,34,126
GCrRvs,37,41,130
GCrRvw,43,42,123
GCrRv{,44,53,124
GCrUZs,70,58,138
GCrU^W,70,56,140
GCrU^[,75,64,146
GCrU^k,66,71,148
GCrU^o,69,58,139
GCrU^s,71,74,140
GCrU^w,70,74,141
GCrU^{,73,90,141
GCrUrw,68,34,122
GCrUvk,66,47,127
GCrUvs,70,45,125
GCrUvw,71,47,122
GCrUv{,75,60,121
GCrU~w,74,52,130
GCrU~{,80,65,127
GCrVJs,33,28,134
GCrVJw,31,24,140
GCrVJ{,35,39,134
GCrVL[,41,22,132
GCrVLw,35,21,139
GCrVL{,36,34,138
GCrVM[,72,49,145
GCrVMs,65,42,117
GCrVMw,70,24,130
GCrVM{,70,41,129
GCrVNW,43,28,124
GCrVN[,47,29,132
GCrVNg,43,23,129
GCrVNk,47,27,134
GCrVNs,31,41,136
GCrVNw,34,36,138
GCrVN{,38,52,131
GCrV]{,70,51,135
GCrV^[,49,42,130
GCrV^s,35,51,135
GCrV^w,38,53,130
GCrV^{,39,64,131
GCrVj{,40,50,131
GCrVl{,44,46,131
GCrVm{,74,50,132
GCrVn[,35,47,139
GCrVnk,57,35,129
GCrVns,36,52,133
GCrVnw,41,52,128
GCrVn{,43,63,128
GCrVrw,39,40,129
GCrVr{,40,52,129
GCrVu{,75,53,128
GCrVvs,39,51,131
GCrVvw,42,56,123
GCrVv{,43,67,124
GCrV~w,46,70,118
GCrV~{,47,81,119
GCr]rk,75,40,125
GCr]vK,70,45,125
GCr]v[,71,50,135
GCr]vk,76,53,127
GCr]vw,77,53,126
GCr]v{,78,66,128
GCr]~w,78,62,132
GCr]~{,84,74,130
GCr^vs,44,65,125
GCr^vw,47,67,120
GCr^v{,48,78,121
GCr^~{,52,91,117
GCrbO{,43,33,184
GCrbP[,72,10,110
GCrbPk,38,8,123
GCrbPw,30,11,128
GCrbP{,37,17,128
GCrbQ[,76,26,126
GCrbQ{,51,13,118
GCrbRW,70,10,112
GCrbR[,75,12,121
GCrbRk,36,15,131
GCrbRs,46,13,123
GCrbRw,37,19,126
GCrbR{,43,26,126
GCrbS[,70,54,188
GCrbSk,37,23,135
GCrbSw,41,16,138
GCrbS{,46,29,135
GCrbTK,72,29,127
GCrbTS,65,31,132
GCrbTW,65,18,109
GCrbT[,68,22,118
GCrbTc,35,8,126
GCrbTk,33,18,131
GCrbTs,33,17,132
GCrbTw,32,19,131
GCrbT{,31,30,134
GCrbUK,71,59,182
GCrbUS,72,32,124
GCrbUW,63,28,137
GCrbU[,72,38,137
GCrbUc,41,7,121
GCrbUk,43,16,123
GCrbUs,51,7,124
GCrbUw,45,10,127
GCrbU{,50,18,127
GCrbVC,75,62,175
GCrbVG,75,29,124
GCrbVK,67,44,136
GCrbVS,75,40,132
GCrbVW,66,23,119
GCrbV[,70,28,126
GCrbV_,31,9,129
GCrbVc,33,16,133
GCrbVg,36,16,130
GCrbVk,34,27,134
GCrbVo,31,20,131
GCrbVs,39,28,128
GCrbVw,34,29,132
GCrbV{,42,42,124
GCrb`o,28,0,92
GCrbbo,27,2,101
GCrbbw,26,8,106
GCrbcw,35,21,139
GCrbdS,32,6,131
GCrbdW,37,7,125
GCrbdc,42,15,138
GCrbdg,40,10,119
GCrbdo,32,2,96
GCrbds,27,6,107
GCrbdw,31,2,107
GCrbeK,50,37,173
GCrbeS,41,20,134
GCrbec,43,14,138
GCrbeg,45,7,117
GCrbek,38,13,131
GCrbeo,40,3,126
GCrbes,37,9,136
GCrbew,34,13,135
GCrbfC,40,40,180
GCrbfG,45,17,133
GCrbfK,40,33,137
GCrbfO,36,5,128
GCrbfS,31,13,138
GCrbfW,38,10,134
GCrbf[,32,22,141
GCrbf_,27,36,197
GCrbfc,37,31,142
GCrbfg,31,17,134
GCrbfk,31,22,142
GCrbfo,28,6,106
GCrbfs,24,12,114
GCrbfw,23,11,116
GCrbf{,24,18,118
GCrbrs,32,3,115
GCrbuW,48,34,128
GCrbu[,45,46,134
GCrbus,43,16,136
GCrbvS,37,23,135
GCrbvW,37,22,136
GCrbv[,35,33,140
GCrbv_,25,4,111
GCrbvg,28,8,114
GCrbvk,20,17,123
GCrbvo,25,10,115
GCrbvs,25,16,119
GCrbvw,24,16,120
GCrbv{,23,24,123
GCrdq{,33,27,135
GCrdr[,35,25,135
GCrdrk,28,11,111
GCrdrs,24,7,119
GCrdrw,27,11,112
GCrdr{,24,18,118
GCrdt[,43,16,136
GCrdts,40,19,136
GCrdtw,32,26,137
GCrdt{,37,32,139
GCrduw,37,19,139
GCrdu{,37,31,140
GCrdvS,35,27,133
GCrdvW,34,27,134
GCrdv[,33,37,138
GCrdvg,31,11,108
GCrdvk,27,20,113
GCrdvo,25,16,109
GCrdvs,27,22,111
GCrdvw,25,21,114
GCrdv{,28,29,113
GCre\s,44,42,139
GCre][,128,62,83
GCre^S,76,53,137
GCre^[,81,62,142
GCre^k,47,55,138
GCre^s,50,60,130
GCre^w,48,63,129
GCre^{,55,75,125
GCrer[,51,16,128
GCrerw,39,27,129
GCrer{,41,36,131
GCret[,48,18,129
GCretk,41,22,132
GCrets,43,17,135
GCret{,42,31,135
GCreu[,75,47,144
GCreuw,71,26,127
GCreu{,74,34,132
GCrevK,49,39,137
GCrevS,54,17,124
GCrev[,51,26,131
GCrevc,41,20,134
GCrevk,35,36,137
GCrevs,46,32,130
GCrevw,40,38,130
GCrev{,45,48,128
GCrfQ{,51,28,116
GCrfR[,71,28,125
GCrfRw,35,28,132
GCrfR{,38,41,129
GCrfT[,68,37,119
GCrfTw,32,30,133
GCrfT{,32,43,133
GCrfUw,48,18,129
GCrfU{,52,31,125
GCrfVS,75,61,130
GCrfVW,66,40,118
GCrfV[,71,44,125
GCrfVg,34,28,133
GCrfVk,30,40,138
GCrfVo,35,36,124
GCrfVs,39,40,129
GCrfVw,36,43,129
GCrfV{,39,57,125
GCrf]{,53,39,129
GCrf^[,74,51,131
GCrf^w,39,53,129
GCrf^{,41,65,128
GCrfbw,21,10,119
GCrfds,32,13,105
GCrfdw,27,8,115
GCrfew,32,25,138
GCrffK,42,48,135
GCrffS,32,27,136
GCrffW,37,25,133
GCrff[,31,38,139
GCrffg,30,34,131
GCrffk,34,36,138
GCrffo,26,17,107
GCrffs,28,22,110
GCrffw,23,20,117
GCrff{,25,31,114
GCrfj{,25,30,115
GCrfl{,28,32,110
GCrfm{,35,51,135
GCrfn[,35,47,139
GCrfnk,39,44,138
GCrfns,21,30,119
GCrfnw,26,33,111
GCrfn{,26,43,111
GCrfrw,22,17,121
GCrfr{,23,26,121
GCrfu{,40,47,134
GCrfv[,36,51,134
GCrfvs,28,29,113
GCrfvw,24,31,115
GCrfv{,25,39,116
GCrf~w,26,47,107
GCrf~{,27,55,108
GCrjz{,29,38,113
GCrj}{,42,60,132
GCrj~k,21,37,122
GCrj~w,26,39,115
GCrj~{,27,48,115
GCrlrk,28,21,111
GCrltw,37,38,133
GCrluw,43,30,135
GCrlu{,43,44,134
GCrlvW,41,33,134
GCrlv[,41,46,134
GCrlvg,25,19,116
GCrlvk,28,29,113
GCrlvw,31,31,108
GCrlv{,34,40,106
GCrl}{,42,56,136
GCrl~k,24,40,116
GCrl~{,31,51,108
GCrmrk,40,37,131
GCrmrs,39,34,135
GCrmr{,41,48,132
GCrms{,77,63,145
GCrmt[,52,19,137
GCrmtw,38,31,139
GCrmt{,42,43,136
GCrmuk,68,38,134
GCrmus,73,30,137
GCrmuw,71,38,131
GCrmu{,74,45,137
GCrmvK,50,27,131
GCrmvS,52,25,131
GCrmvW,53,21,134
GCrmv[,57,33,131
GCrmvk,39,50,132
GCrmvs,43,48,130
GCrmvw,40,49,132
GCrmv{,45,61,128
GCrm}{,77,58,137
GCrm~w,45,60,129
GCrm~{,47,73,127
GCrnP{,34,41,133
GCrnQ{,54,30,124
GCrnRk,38,41,129
GCrnRw,36,37,135
GCrnR{,40,48,133
GCrnT[,72,36,132
GCrnT{,38,49,134
GCrnU[,92,60,133
GCrnUk,48,35,125
GCrnU{,58,35,128
GCrnVW,80,37,123
GCrnV[,78,41,137
GCrnVk,35,54,132
GCrnVw,41,51,129
GCrnV{,43,64,127
GCrnZ{,43,57,134
GCrn\{,41,58,135
GCrn]{,61,44,129
GCrn^[,82,55,135
GCrn^k,38,61,135
GCrn^w,44,62,128
GCrn^{,46,73,128
GCrnm{,39,62,133
GCrnnk,24,40,116
GCrnnw,22,41,117
GCrnn{,23,50,117
GCrnr{,26,38,116
GCrnt{,30,41,109
GCrnu{,45,61,128
GCrnvk,23,40,117
GCrnvs,29,40,111
GCrnvw,29,43,108
GCrnv{,30,51,109
GCrn~{,31,62,107
GCrrrk,25,15,120
GCrrt[,20,18,122
GCrrtk,29,17,114
GCrru[,45,63,132
GCrruk,38,38,132
GCrru{,42,48,131
GCrrvK,25,19,116
GCrrv[,20,26,124
GCrrvg,27,13,120
GCrrvk,22,26,122
GCrrvo,22,14,124
GCrrvw,22,26,122
GCrrv{,22,34,124
GCrr}{,43,62,129
GCrr~{,23,45,122
GCrtp{,38,34,136
GCrtq{,34,39,135
GCrtr[,26,19,115
GCrtrk,26,16,118
GCrtrs,21,15,124
GCrtrw,24,17,119
GCrtr{,21,25,124
GCrts{,58,53,129
GCrtt[,36,28,144
GCrtts,42,29,137
GCrtt{,41,44,136
GCrtu[,44,56,140
GCrtuk,41,34,133
GCrtu{,40,46,135
GCrtvK,29,19,112
GCrtv[,23,28,119
GCrtvg,29,15,116
GCrtvk,27,28,115
GCrtvs,26,27,117
GCrtvw,23,28,119
GCrtv{,26,36,118
GCrup{,38,40,130
GCruq{,73,39,128
GCrur[,44,37,127
GCrurk,39,38,131
GCrurs,42,37,129
GCrurw,41,39,128
GCrur{,44,50,127
GCrus{,81,67,137
GCruts,41,33,134
GCrutw,39,36,133
GCrut{,44,47,130
GCruu[,78,66,141
GCruuk,71,37,132
GCruuw,74,41,125
GCruu{,76,49,131
GCruvK,35,39,134
GCruvW,37,38,133
GCruv[,41,49,131
GCruvg,39,40,129
GCruvk,39,52,130
GCruvo,41,43,124
GCruvs,45,53,123
GCruvw,41,54,126
GCruv{,47,65,122
GCru}{,78,63,131
GCru~s,46,65,123
GCru~w,44,65,125
GCru~{,47,77,123
GCrvP{,27,21,112
GCrvQ{,40,42,126
GCrvR[,45,35,128
GCrvRk,29,18,113
GCrvRs,26,17,117
GCrvR{,26,27,117
GCrvS{,47,61,132
GCrvT[,38,33,137
GCrvTs,29,18,113
GCrvT{,29,30,111
GCrvU[,59,57,124
GCrvUk,37,37,134
GCrvUw,43,37,128
GCrvU{,43,50,128
GCrvVK,36,35,137
GCrvV[,40,50,131
GCrvVk,27,32,111
GCrvVo,27,20,113
GCrvVs,28,31,111
GCrvVw,26,31,113
GCrvV{,28,40,112
GCrv`{,26,29,105
GCrva{,36,50,122
GCrvb[,30,21,109
GCrvbk,38,26,128
GCrvbw,22,19,119
GCrvb{,23,31,116
GCrvc{,45,72,123
GCrvd[,27,24,109
GCrvdw,26,19,115
GCrvd{,27,34,109
GCrve[,43,67,130
GCrve{,39,57,125
GCrvf[,22,32,116
GCrvfk,43,38,123
GCrvfo,26,22,112
GCrvfw,27,30,113
GCrvf{,26,44,110
GCrvj{,24,35,121
GCrvm{,42,61,131
GCrvnk,46,46,124
GCrvnw,26,41,113
GCrvn{,28,48,114
GCrvrw,21,26,123
GCrvr{,22,36,122
GCrvvs,28,38,114
GCrvvw,25,41,114
GCrvv{,26,49,115
GCrv~{,27,59,114
GCr~u{,51,80,116
GCr~v[,30,54,106
GCr~vk,26,51,113
GCr~vw,32,56,102
GCr~v{,32,64,104
GCr~~{,33,74,103
GCutts,79,26,135
GCutt{,80,36,140
GCutu{,59,31,131
GCutv[,40,47,134
GCutvc,43,29,136
GCutvk,43,46,132
GCutvs,50,38,133
GCutvw,44,44,133
GCutv{,48,59,127
GCuu|{,65,40,129
GCuu}{,84,51,137
GCuu~w,51,57,126
GCuu~{,53,70,124
GCuvZ{,25,37,118
GCuv]{,45,58,131
GCuv^[,32,36,112
GCuv^s,28,40,112
GCuv^w,30,41,109
GCuv^{,31,49,110
GCuvt{,47,57,130
GCuvu{,49,57,128
GCuvvk,29,37,114
GCuvvs,38,36,106
GCuvvw,33,39,108
GCuvv{,34,50,106
GCuv~w,38,52,100
GCuv~{,39,60,101
GCu~b[,25,30,115
GCu~c{,75,55,125
GCu~ds,46,46,129
GCu~e[,43,47,131
GCu~e{,51,55,128
GCu~fS,27,29,114
GCu~fW,25,26,119
GCu~f[,26,38,116
GCu~fo,29,24,117
GCu~fs,29,39,112
GCu~fw,33,38,109
GCu~f{,34,48,108
GCu~~{,40,71,99
GCvT|{,65,39,130
GCvT~w,50,58,126
GCvT~{,53,69,125
GCvUvs,85,43,128
GCvUvw,85,47,124
GCvUv{,89,60,123
GCvU|{,82,48,142
GCvU~w,81,52,139
GCvU~{,87,65,136
GCvVZ{,39,65,130
GCvV\{,43,59,132
GCvV]{,82,53,137
GCvV^[,41,59,134
GCvV^w,43,67,124
GCvV^{,44,78,125
GCvVt{,51,57,126
GCvVu{,85,53,134
GCvVv[,42,64,128
GCvVvk,40,64,130
GCvVvs,49,55,130
GCvVvw,44,68,122
GCvVv{,47,78,122
GCvV~w,49,80,118
GCvV~{,50,91,119
GCv\|{,70,50,127
GCv\~{,56,82,122
GCv]|{,88,64,136
GCv]~w,87,70,131
GCv]~{,93,81,130
GCv^b[,48,51,122
GCv^c{,98,76,130
GCv^dw,51,38,132
GCv^d{,54,54,126
GCv^e[,75,47,134
GCv^es,81,40,135
GCv^ew,84,37,135
GCv^e{,84,55,133
GCv^fS,43,49,129
GCv^fW,46,46,129
GCv^f[,47,61,126
GCv^fo,45,50,126
GCv^fs,44,63,127
GCv^fw,50,62,122
GCv^f{,51,75,121
GCv^t{,54,70,123
GCv^vk,49,77,121
GCv^vs,48,76,123
GCv^vw,52,78,117
GCv^v{,53,90,117
GCv^~{,57,102,114
GCvbk{,56,57,127
GCvbl[,31,20,109
GCvblk,34,12,114
GCvbl{,28,28,114
GCvbmk,42,32,134
GCvbm{,43,47,131
GCvbn[,29,28,113
GCvbng,30,12,118
GCvbnk,31,25,114
GCvbno,31,14,115
GCvbnw,28,25,117
GCvbn{,29,37,114
GCvbrk,28,13,119
GCvbrs,33,9,118
GCvbrw,27,15,118
GCvbr{,28,26,116
GCvbtw,29,14,117
GCvbt{,25,25,120
GCvbuk,39,36,133
GCvbuw,45,30,133
GCvbu{,45,45,131
GCvbvW,28,12,120
GCvbv[,26,25,119
GCvbvc,25,9,126
GCvbvg,27,12,121
GCvbvk,24,23,123
GCvbvs,30,23,117
GCvbvw,27,23,120
GCvbv{,28,35,117
GCvbz{,31,35,114
GCvb|w,30,30,110
GCvb}w,48,49,124
GCvb}{,47,60,127
GCvb~k,25,38,117
GCvb~s,28,38,114
GCvb~w,28,39,113
GCvb~{,29,47,114
GCvdjs,27,14,119
GCvdjw,31,16,113
GCvdj{,28,27,115
GCvdlk,52,22,134
GCvdl{,47,44,130
GCvdmk,44,27,137
GCvdm{,42,44,135
GCvdn[,31,29,110
GCvdnk,34,27,109
GCvdns,31,26,113
GCvdnw,29,27,114
GCvdn{,32,39,109
GCvdq{,44,37,127
GCvdr[,30,21,109
GCvdrs,32,10,118
GCvdrw,32,17,111
GCvdr{,30,27,113
GCvdu{,50,43,128
GCvdvS,34,10,116
GCvdv[,32,27,111
GCvdvs,38,26,106
GCvdvw,32,27,111
GCvdv{,36,38,106
GCvdz{,26,37,117
GCvd|{,49,56,129
GCvd}{,48,57,129
GCvd~[,31,39,110
GCvd~k,29,41,110
GCvd~s,32,39,109
GCvd~w,31,41,108
GCvd~{,33,49,108
GCveh{,36,42,130
GCvejw,41,34,133
GCvej{,40,51,130
GCvel{,44,47,130
GCvemk,83,30,127
GCvemw,82,34,124
GCvem{,79,41,136
GCven[,38,51,132
GCvenk,44,46,131
GCveno,44,38,126
GCvens,43,51,127
GCvenw,40,49,132
GCven{,44,66,124
GCvep{,45,37,126
GCveq{,77,33,130
GCver[,45,37,126
GCvers,51,25,132
GCverw,46,35,127
GCver{,50,47,124
GCvets,57,25,126
GCvet{,52,42,127
GCveus,87,22,131
GCveu{,83,41,132
GCvevS,49,27,132
GCvev[,45,46,130
GCvevs,54,45,122
GCvevw,46,48,127
GCvev{,53,61,120
GCve}{,82,57,133
GCve~k,44,63,127
GCve~w,48,63,123
GCve~{,51,75,121
GCvfH{,33,21,106
GCvfJk,35,14,111
GCvfJw,28,15,117
GCvfJ{,31,27,112
GCvfLk,37,15,108
GCvfL{,34,29,107
GCvfMk,42,32,134
GCvfM{,44,47,130
GCvfNK,49,24,119
GCvfN[,43,41,120
GCvfNk,32,30,108
GCvfNo,34,17,109
GCvfNw,29,28,113
GCvfN{,32,40,108
GCvfP{,26,23,111
GCvfQ{,38,43,127
GCvfR[,41,28,123
GCvfRk,27,19,114
GCvfRs,30,9,121
GCvfRw,26,11,123
GCvfR{,26,29,115
GCvfT{,30,26,114
GCvfU{,43,48,130
GCvfVS,48,32,128
GCvfVW,42,39,127
GCvfV[,41,39,124
GCvfVg,29,14,117
GCvfVk,24,29,117
GCvfVs,34,23,113
GCvfVw,29,21,120
GCvfV{,29,40,111
GCvfZ{,28,38,114
GCvf]{,45,61,128
GCvf^[,45,53,118
GCvf^k,26,42,112
GCvf^s,29,40,111
GCvf^w,30,41,109
GCvf^{,31,51,108
GCvfnk,31,37,112
GCvfnw,26,40,114
GCvfn{,27,51,112
GCvfu{,49,62,123
GCvfvk,26,37,117
GCvfvs,36,36,108
GCvfvw,31,39,110
GCvfv{,32,50,108
GCvf~w,32,53,105
GCvf~{,33,61,106
GCvt|{,53,69,125
GCvt~w,34,51,105
GCvt~{,37,60,103
GCvvb[,26,30,114
GCvvc{,61,77,117
GCvvd{,32,37,111
GCvve[,41,58,122
GCvve{,45,65,124
GCvvfK,30,25,115
GCvvf[,22,38,120
GCvvfg,33,30,107
GCvvfk,32,37,111
GCvvfw,27,38,115
GCvvf{,26,51,113
GCvvl{,34,50,106
GCvvnk,35,45,110
GCvvn{,29,63,108
GCvvt{,36,51,103
GCvvvk,26,54,110
GCvvvs,34,53,103
GCvvvw,32,56,102
GCvvv{,33,65,102
GCvv~{,34,75,101
GCv~t{,39,63,98
GCv~u{,56,91,113
GCv~vk,33,67,100
GCv~vw,37,68,95
GCv~v{,37,77,96
GCv~~{,38,87,95
GCxu|w,24,28,118
GCxu|{,21,35,124
GCxu}w,38,53,130
GCxu}{,45,56,133
